label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
geometric_class,C,a_FP_RHCP_rx2,0.75,0.25,0.428571428571429,0.571428571428571,15,14,1,1,1,1
geometric_class,C,a_FP_RHCP_rx2,0.75,0.75,1,1,15,14,1,1,1,1
geometric_class,C,a_FP_RHCP_rx2,0.75,1.25,1,1,15,13,2,2,1,1
geometric_class,C,a_FP_RHCP_rx2,0.75,1.75,1,1,15,12,3,3,1,1
geometric_class,C,a_FP_RHCP_rx2,1.5,-1.75,0.428571428571429,0.571428571428571,15,8,7,7,0,1
geometric_class,C,a_FP_RHCP_rx2,1.5,-1.25,0.388888888888889,0.611111111111111,15,9,6,6,0,1
geometric_class,C,a_FP_RHCP_rx2,1.5,-0.75,0.409090909090909,0.590909090909091,15,11,4,4,1,1
geometric_class,C,a_FP_RHCP_rx2,1.5,-0.25,0.555555555555556,0.555555555555556,15,12,3,3,1,1
geometric_class,C,a_FP_RHCP_rx2,1.5,0.25,0.538461538461538,0.538461538461538,15,13,2,2,1,1
geometric_class,C,a_FP_RHCP_rx2,1.5,0.75,0.833333333333333,0.833333333333333,15,12,3,3,1,1
geometric_class,C,a_FP_RHCP_rx2,1.5,1.25,0.75,0.75,15,11,4,4,1,1
geometric_class,C,a_FP_RHCP_rx2,1.5,1.75,0.8,0.8,15,10,5,5,0,1
geometric_class,C,a_FP_RHCP_rx2,2.25,-1.75,0.555555555555556,0.555555555555556,15,6,9,6,0,1
geometric_class,C,a_FP_RHCP_rx2,2.25,-1.25,0.537037037037037,0.537037037037037,15,6,9,6,0,1
geometric_class,C,a_FP_RHCP_rx2,2.25,-0.75,0.574074074074074,0.574074074074074,15,6,9,6,0,1
